case_number,file_date,status,type_desc,sub_type,style,deceased_name,parties,events,scraped_address
FRCL-2025-3331,2025-05-01,2025-06-03,,,,,,,"WENTY (20), BLOCK FIVE (5) WASHINGTON TERRACE, RECORDED IN VOLUME 557, PAGE 68, OF THE DEED RECORDS O
.

op. Conn £51.0076 and the Deed of Trust referenced above, the undersigned as attomey for Morctgugce or Mortgape Servicer does hereb"
FRCL-2025-3334,2025-05-01,2025-06-03,,,,,,,"O SECTION 91.002 OF tiie 4 SRUESA AY CUE,

, BLOCK | OF PARK VILLAS IN RICE MILIT, SUBDIVISION, A SUBDIVISION IN HARRIS COUNTY, TEXAS ACCORDIN
D IN FILM CODE NO. 638145 OR@RIE MAP RECORDS OF HARRIS COUNTY, TEXAS.
—_-_- 1"
FRCL-2025-3335,2025-05-01,2025-06-03,,,,,,,"& COUNTY COMMISSIONER'S OFriCE OR UN Lib ARBGA DESIGNAIES BY bith CUMANESSIUNENS UUURA,
ON 51.002 OF THE TEXAS PROPERTY CODE.

TWENTY-TWO (22), IN BLOCK ONEM()), OF AURORA, SECTION TWO (2), A SUBDIVISION JN HARRIS COUNTY, TEX;

Oe ee ee nmr TT LP RART oth CARTAN AT TTIF 04h PEAADNS AM LTADDTC MAINRITY TOVLAC"
FRCL-2025-3337,2025-05-01,2025-06-03,,,,,,,"y: Magnolia South Ballroom inside the Bayow'City Event Center or if the preceding area is no longer the designated area,
designated by the County Commissioners Court OR IN THE AREA DESIGNATED BY THE COMMISSIONER'S
O SECTION 51.002 OF THE TEXAS PROPERTY CODE."
FRCL-2025-3338,2025-05-01,2025-06-03,,,,,,,"O SECTION 51,002 OF Thik TLAAS PROPERTY CODE,

6, IN BLOCK 1, OF MALLARD CROSSING SEC. 1, A SUBDIVISION IN HARRIS COUNTY, TEXAS, ACCORDING TO THE MA
ORDED UNDER FILM CODE NO. 598162 OF THE MAP RECORDS OF HARRIS COUNTY, TEXAS,"
